Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-October-2014,253.55,255.60,244.00,250.20,249.082740721831199931,329052,6461,81961174.00,66159,20.11,11.60,-3.35
16-October-2014,259.60,262.50,250.80,252.60,257.278048184342827764,237297,4834,61051309.00,40560,17.09,11.70,-7.00
14-October-2014,262.35,264.25,255.40,259.35,260.093561034546068334,337694,6760,87832035.00,50738,15.02,8.85,-3.00
13-October-2014,259.50,263.85,252.35,260.35,257.154836660895932144,292857,6503,75309594.00,49595,16.93,11.50,0.85
10-October-2014,268.65,268.65,258.00,258.75,261.481186879342841871,284376,5793,74358974.00,103668,36.45,10.65,-9.90
9-October-2014,262.85,270.00,262.80,269.00,266.847239655401381992,233431,5205,62290418.00,63675,27.28,7.20,6.15
8-October-2014,261.00,264.85,258.80,261.00,261.606227644243230633,173613,3999,45418242.00,36152,20.82,6.05,0.00
7-October-2014,275.00,275.05,256.80,259.85,266.245224459849360495,343469,8502,91446981.00,112795,32.84,18.25,-15.15
1-October-2014,278.00,282.90,273.05,274.60,275.166581743062099618,651566,5463,179289189.00,511546,78.51,9.85,-3.40
30-September-2014,280.00,286.00,275.35,277.95,280.858535206306686255,215771,8083,60601127.00,45814,21.23,10.65,-2.05
29-September-2014,281.00,285.00,277.45,280.70,281.837868200594525730,259030,7374,73004463.00,78017,30.12,7.55,-0.30
26-September-2014,269.00,280.40,267.60,279.10,274.945659622617453942,250992,6230,69009161.00,80636,32.13,12.80,10.10
25-September-2014,270.55,271.20,264.50,268.60,267.846277752911908900,384284,8149,102929039.00,150436,39.15,6.70,-1.95
24-September-2014,275.00,275.20,261.25,268.05,267.311682245701984948,344694,9031,92140733.00,88177,25.58,13.95,-6.95
23-September-2014,288.00,288.50,272.20,273.45,278.685810196579263614,225507,6345,62845601.00,84036,37.27,16.30,-14.55
22-September-2014,284.00,288.50,282.10,285.60,285.713040510004903893,207998,9468,59427741.00,86968,41.81,6.40,1.60
19-September-2014,294.65,295.50,283.55,284.60,287.774564949903322200,261694,5704,75308877.00,88020,33.63,11.95,-10.05
18-September-2014,281.75,296.00,278.30,293.85,289.519928770153498611,468343,8612,135594632.00,173588,37.06,17.70,12.10
17-September-2014,280.00,283.00,272.05,281.75,278.831016396238886164,281406,6193,78464721.00,84682,30.09,10.95,1.75
16-September-2014,292.05,292.85,278.00,279.45,285.765392205016846332,232098,5427,66325576.00,72009,31.03,14.85,-12.60
15-September-2014,291.90,294.40,288.75,291.00,291.558377409347505467,157304,3405,45863299.00,31465,20.00,5.65,-0.90
12-September-2014,295.60,300.00,292.70,293.35,295.732717596998840865,270029,7601,79856410.00,64139,23.75,7.30,-2.25
11-September-2014,294.80,295.45,291.00,293.15,293.271001227875453750,186501,3071,54695335.00,33970,18.21,4.45,-1.65
10-September-2014,291.90,296.70,288.45,292.70,293.321133885867664223,271597,5527,79665140.00,50985,18.77,8.25,0.80
9-September-2014,301.80,301.80,293.95,295.10,296.753273246046772086,300008,5676,89028356.00,79213,26.40,7.85,-6.70
8-September-2014,291.50,301.40,290.25,299.55,298.102269742027005726,494858,9726,147518293.00,133651,27.01,11.15,8.05
5-September-2014,291.50,292.70,286.50,289.45,289.971648196664658550,214131,4700,62091919.00,36831,17.20,6.20,-2.05
4-September-2014,290.80,293.00,286.40,289.25,289.563037523601840278,376030,7125,108884389.00,87076,23.16,6.60,-1.55
3-September-2014,290.45,294.60,287.50,289.00,291.212232315390412938,352934,6917,102778698.00,79583,22.55,7.10,-1.45
2-September-2014,287.00,291.60,286.20,288.75,289.371426549937998756,268543,5181,77708671.00,35413,13.19,5.40,1.75
1-September-2014,285.00,287.45,276.35,286.40,282.928737967026298475,469647,9673,132876633.00,90255,19.22,11.10,1.40
28-August-2014,289.80,293.85,281.15,282.85,285.560637341413872331,360372,6269,102908058.00,97764,27.13,12.70,-6.95
27-August-2014,299.90,302.00,284.70,288.10,290.629632135179422420,399114,8120,115994355.00,69916,17.52,17.30,-11.80
26-August-2014,293.30,300.50,289.20,297.85,294.861638727641316648,245654,5834,72433941.00,58762,23.92,11.30,4.55
25-August-2014,296.50,300.95,292.00,293.05,296.397179209263566102,367202,7037,108837637.00,107653,29.32,8.95,-3.45
22-August-2014,297.95,300.25,294.55,297.30,296.928875488407491160,274617,6158,81541717.00,42713,15.55,5.70,-0.65
21-August-2014,294.40,301.00,293.50,296.30,297.413079316888045540,658750,14188,195920866.00,90899,13.80,7.50,1.90
20-August-2014,288.00,297.00,285.00,293.25,292.948332250263665320,750952,18344,219990136.00,125951,16.77,12.00,5.25
19-August-2014,276.00,288.95,275.95,286.10,284.044236853463939637,674189,15312,191499500.00,137530,20.40,13.00,10.10
18-August-2014,274.80,278.00,273.00,273.95,275.324519682708577508,249991,6779,68828652.00,40163,16.07,5.00,-0.85
14-August-2014,276.00,276.00,268.95,272.40,271.827835787393055425,309623,6429,84164150.00,113806,36.76,7.05,-3.60
13-August-2014,271.40,275.40,265.50,274.35,269.881850090123757073,620813,9336,167546161.00,248585,40.04,9.90,2.95
12-August-2014,272.60,274.90,269.65,271.75,272.055475601046091388,372434,5270,101322709.00,147820,39.69,5.25,-0.85
11-August-2014,266.55,272.20,265.50,269.95,270.199961910132646726,808614,10164,218487472.00,440203,54.44,6.70,3.40
8-August-2014,262.90,263.65,258.50,262.05,261.729183054488246150,528848,8441,138414955.00,233499,44.15,5.15,-0.85
7-August-2014,269.90,273.50,263.80,265.90,268.139472043234254832,442612,9741,118681748.00,66627,15.05,9.70,-4.00
6-August-2014,266.80,275.40,265.30,268.05,270.715837573385518590,1022000,21819,276671586.00,111102,10.87,10.10,1.25
5-August-2014,265.60,269.65,263.00,266.70,265.645816378702664435,661078,12015,175612605.00,271122,41.01,6.65,1.10
4-August-2014,261.85,266.40,258.50,265.25,263.107900547878647236,275791,6885,72562791.00,56547,20.50,7.90,3.40
1-August-2014,257.90,263.40,255.60,259.10,260.827123199724029551,417436,7656,108878631.00,155755,37.31,7.80,1.20
31-July-2014,264.50,266.00,260.00,260.70,262.215179338217876476,1093381,10624,286701095.00,699615,63.99,6.00,-3.80
30-July-2014,268.05,268.10,259.10,263.45,263.588687618399073145,437609,9576,115348782.00,203358,46.47,9.00,-4.60
28-July-2014,268.40,277.85,265.00,266.10,271.602755259602393360,538824,14316,146346083.00,99696,18.50,12.85,-2.30
25-July-2014,273.40,275.80,263.25,268.25,268.500316024676631087,449332,10935,120645784.00,58093,12.93,12.55,-5.15
24-July-2014,278.25,282.70,272.00,275.80,277.525446229762158534,473803,11319,131492389.00,69821,14.74,10.70,-2.45
23-July-2014,286.00,287.50,277.55,280.00,282.087734111145225667,338728,8034,95551014.00,50523,14.92,9.95,-6.00
22-July-2014,288.10,289.75,282.30,285.00,285.955753395869552757,314058,6799,89806692.00,50418,16.05,7.45,-3.10
21-July-2014,290.00,294.05,285.10,287.25,290.163766424175639457,535415,12030,155358033.00,103575,19.34,8.95,-2.75
18-July-2014,283.90,293.20,275.45,287.75,286.700101244253143827,1265257,27647,362749310.00,174141,13.76,17.75,3.85
17-July-2014,285.00,289.80,282.75,285.60,286.318628003499115745,1002539,21145,287045591.00,196144,19.56,7.05,0.60
16-July-2014,265.00,285.45,263.00,281.10,274.114557666881237516,1208614,24593,331298692.00,267573,22.14,22.45,16.10
15-July-2014,255.40,264.20,255.00,263.15,260.458702166142784393,626413,14710,163154717.00,101886,16.26,9.20,7.75
14-July-2014,249.90,255.40,247.30,252.75,251.857052320100318909,443386,13398,111669891.00,61540,13.88,8.10,2.85
11-July-2014,272.40,280.00,245.00,249.25,261.474343328272006130,986566,28578,257961697.00,159613,16.18,35.00,-23.15
10-July-2014,267.05,285.30,252.50,270.25,269.493331127429484164,1505052,33989,405601477.00,249349,16.57,32.80,3.20
9-July-2014,257.00,272.50,249.65,264.80,262.302041212912653809,1286490,27554,337448953.00,114545,8.90,22.85,7.80
8-July-2014,280.50,281.40,254.00,258.10,270.844580234845276776,505354,11274,136872392.00,122412,24.22,27.40,-22.40
7-July-2014,277.80,282.50,269.10,280.40,279.431745309113841624,1071919,21811,299528197.00,157666,14.71,13.40,2.60
4-July-2014,271.40,277.55,269.90,275.15,274.184490113538481622,781321,16214,214226100.00,83822,10.73,7.65,3.75
3-July-2014,272.95,274.90,267.90,270.40,271.606969148623894117,538258,9864,146194624.00,120013,22.30,7.00,-2.55
2-July-2014,245.30,278.70,245.30,270.90,268.838187215274456166,3349278,74544,900413826.00,499591,14.92,33.40,25.60
1-July-2014,245.00,247.15,242.80,244.10,244.962347808281749594,253956,6222,62209658.00,76190,30.00,4.35,-0.90
30-June-2014,233.00,244.40,232.00,243.50,240.028307723228726026,318429,9769,76431974.00,90291,28.36,12.40,10.50
27-June-2014,235.00,236.20,230.75,231.50,232.823374199295804522,235730,5721,54883454.00,45572,19.33,5.45,-3.50
26-June-2014,238.00,238.90,232.90,234.60,235.912378710518754282,180972,3876,42693535.00,43178,23.86,6.00,-3.40
25-June-2014,239.90,241.00,235.90,237.25,238.443643460494617753,163965,3568,39096412.00,37355,22.78,5.10,-2.65
24-June-2014,239.10,243.50,235.50,238.20,240.101313028243584066,519410,11313,124711023.00,135737,26.13,8.00,-0.90
23-June-2014,234.45,238.80,233.35,236.40,236.509478019589480404,402563,8988,95209965.00,84295,20.94,5.45,1.95
20-June-2014,225.90,235.75,223.35,232.25,230.817417312039432343,490156,10426,113136542.00,87762,17.90,12.40,6.35
19-June-2014,232.50,234.45,224.65,226.45,228.569997253370591958,334956,13196,76560892.00,84957,25.36,9.80,-6.05
18-June-2014,236.70,239.35,228.90,231.10,234.468234222627007574,450170,10013,105550565.00,154030,34.22,10.45,-5.60
17-June-2014,228.75,236.35,226.50,235.55,232.859834937714734327,355381,9764,82753961.00,76061,21.40,9.85,6.80
16-June-2014,230.00,230.80,220.00,228.10,225.597336671337273390,461753,13605,104170247.00,112927,24.46,10.80,-1.90
13-June-2014,237.80,246.55,223.90,230.55,236.098024300192597933,907071,18088,214157671.00,232973,25.68,22.65,-7.25
12-June-2014,238.55,242.00,233.00,236.90,238.125433359160171976,329115,7674,78370652.00,92634,28.15,9.00,-1.65
11-June-2014,247.90,251.00,235.70,237.70,242.831971482001641780,661477,14439,160627764.00,132371,20.01,15.30,-10.20
10-June-2014,255.00,255.00,242.85,246.10,246.130348293937487024,621343,14704,152931369.00,226134,36.39,12.15,-8.90
9-June-2014,258.10,261.45,252.25,254.55,256.500806493895010840,648486,15316,166337182.00,157792,24.33,9.20,-3.55
6-June-2014,243.00,260.50,242.60,257.55,251.684164743846561440,1005901,21485,253169353.00,238079,23.67,17.90,14.55
5-June-2014,245.40,245.60,237.00,241.55,240.249112497722069002,982251,9996,235984931.00,580280,59.08,8.60,-3.85
4-June-2014,242.10,245.00,237.80,243.80,242.079132777362660643,698598,13589,169115998.00,222219,31.81,7.20,1.70
3-June-2014,228.00,241.65,226.80,240.25,235.863995244442465871,1145607,22440,270207444.00,333786,29.14,14.85,12.25
2-June-2014,228.10,230.30,224.40,226.10,226.917564780872647897,372911,7629,84620056.00,74250,19.91,5.90,-2.00
30-May-2014,213.15,229.15,213.15,225.85,222.626705373507105668,767134,15818,170784515.00,151195,19.71,16.00,12.70
29-May-2014,222.00,222.00,212.00,212.80,215.341660955332399654,335590,7052,72266508.00,82906,24.70,10.00,-9.20
28-May-2014,215.25,222.70,214.55,220.55,219.508318726547994650,385095,8908,84531556.00,92639,24.06,8.15,5.30
27-May-2014,222.75,223.40,212.00,214.25,216.048571588733208828,338943,10401,73228151.00,93054,27.45,11.40,-8.50
26-May-2014,229.40,235.70,211.00,222.65,228.053562971132102687,880459,18978,200791812.00,193976,22.03,24.70,-6.75
23-May-2014,228.00,229.10,223.60,227.45,226.686116805058541500,287830,6648,65247065.00,92300,32.07,5.50,-0.55
22-May-2014,227.00,230.65,224.55,225.75,227.128144042236757940,504963,11314,114691309.00,157465,31.18,6.10,-1.25
21-May-2014,237.55,237.55,224.40,225.95,230.052882476628784120,624914,14607,143763267.00,182832,29.26,13.15,-11.60
20-May-2014,233.00,244.50,231.85,235.85,236.945319548413840189,1312352,29266,310955664.00,493558,37.61,12.65,2.85
19-May-2014,227.50,232.80,225.65,231.65,229.290298373969196644,1118060,23982,256360311.00,362614,32.43,7.15,4.15
16-May-2014,232.00,235.40,219.80,224.65,227.281743322935115627,3555417,61602,808081374.00,758556,21.34,15.60,-7.35
15-May-2014,219.50,227.10,215.70,220.35,221.993789466187496455,2344887,48247,520550351.00,442308,18.86,11.40,0.85
14-May-2014,226.15,229.50,215.60,217.15,222.172841951970582459,2301756,39632,511387672.00,679680,29.53,13.90,-9.00
13-May-2014,210.00,226.60,210.00,224.25,221.086066972708849600,2976496,57581,658061794.00,531982,17.87,16.60,14.25
12-May-2014,206.00,209.45,200.80,204.85,206.303680432116627395,1016022,18892,209609078.00,253153,24.92,8.65,-1.15
9-May-2014,191.00,208.30,189.15,204.60,201.141106729575906359,1471326,32351,295944140.00,278698,18.94,19.15,13.60
8-May-2014,190.00,191.55,185.15,190.15,188.505939914001561897,531405,10989,100172999.00,114315,21.51,6.40,0.15
7-May-2014,193.70,196.00,187.60,189.55,193.245650666402493389,656135,11616,126795235.00,153813,23.44,8.40,-4.15
6-May-2014,186.30,193.70,186.30,192.20,189.985485063467800890,481504,12673,91478771.00,129546,26.90,7.40,5.90
5-May-2014,186.70,190.30,182.40,186.05,186.628265656730101879,583535,11713,108904125.00,138178,23.68,7.90,-0.65
2-May-2014,190.00,192.45,184.10,186.10,187.188526211353509560,621887,14935,116410111.00,195203,31.39,8.35,-3.90
30-April-2014,193.00,194.50,174.85,188.30,185.755429274867680628,992674,17963,184394585.00,205873,20.74,19.65,-4.70
29-April-2014,194.00,196.80,190.50,191.65,194.077823497873625143,768444,14938,149137939.00,161199,20.98,6.30,-2.35
28-April-2014,199.90,199.90,189.70,192.55,193.374097265038391896,718511,14893,138941416.00,134443,18.71,10.20,-7.35
25-April-2014,205.80,207.10,197.30,198.70,201.167217247459238861,807632,18057,162469082.00,228435,28.28,9.80,-7.10
23-April-2014,208.00,213.00,203.85,204.70,208.434792268878436356,900154,19379,187623412.00,212697,23.63,9.15,-3.30
22-April-2014,205.95,209.00,202.40,204.80,205.578279398342783634,556596,11031,114424048.00,81369,14.62,6.60,-1.15
21-April-2014,199.50,209.40,199.05,204.10,205.565959901014415918,1180778,24606,242727763.00,192830,16.33,10.35,4.60
17-April-2014,195.65,203.60,195.00,198.25,199.457545552857638392,980180,21000,195504297.00,139898,14.27,8.60,2.60
16-April-2014,187.20,198.40,187.00,193.90,194.688887929002639582,1064941,23093,207332179.00,215627,20.25,11.40,6.70
15-April-2014,195.25,196.00,185.65,186.85,188.619606582554266784,559965,10662,105620378.00,138277,24.69,10.35,-8.40
11-April-2014,194.00,200.65,188.50,193.65,194.289759513754127241,1096071,27985,212955371.00,203213,18.54,12.15,-0.35
10-April-2014,184.45,204.20,184.10,193.65,196.634117252068958655,2361937,45545,464437397.00,409999,17.36,20.10,9.20
9-April-2014,179.10,184.00,178.00,183.25,181.854923091093303859,325710,5969,59231967.00,136306,20.92,6.00,4.15
7-April-2014,180.40,185.00,176.00,177.30,177.919232979633030094,142682,3861,25385872.00,46167,16.18,9.00,-3.10
4-April-2014,182.00,183.70,178.60,179.95,180.845745118360229646,303945,4971,54967160.00,71094,23.39,5.10,-2.05
3-April-2014,186.50,187.80,179.60,181.55,183.516431949388760713,191578,2969,35157711.00,62946,32.86,8.20,-4.95
2-April-2014,187.25,189.70,176.00,186.10,184.525272181308818842,238444,4332,43998944.00,34193,14.34,13.70,-1.15
1-April-2014,188.65,189.40,184.30,186.00,186.721126387654367683,158631,2951,29619759.00,43160,27.21,5.10,-2.65
31-March-2014,187.60,192.85,185.85,187.50,189.260136644285076130,288779,4674,54654353.00,79466,27.52,7.00,-0.10
28-March-2014,179.50,188.15,179.50,186.00,184.023396534301944505,585856,8141,107811211.00,182223,31.10,8.65,6.50
27-March-2014,178.85,180.70,178.50,179.75,179.913153066562541456,399519,1577,71878723.00,330375,82.69,2.20,0.90
26-March-2014,181.00,183.00,177.95,178.70,179.823885182519127588,134753,2477,24231808.00,43288,32.12,5.05,-2.30
25-March-2014,180.00,182.15,176.90,179.85,179.615820379222134651,371761,1973,66774157.00,276998,74.51,5.25,-0.15
24-March-2014,182.00,183.00,174.70,178.15,178.106925111102949278,217816,3199,38794538.00,103686,47.60,8.30,-3.85
22-March-2014,180.10,182.10,180.10,181.25,181.265102639296187683,22165,392,4017741.00,11010,49.67,2.00,1.15
21-March-2014,183.00,184.35,180.05,181.45,182.060433890719214272,80435,1573,14644031.00,21228,26.39,4.30,-1.55
20-March-2014,186.45,186.65,181.10,181.75,183.800102769940761854,103143,1848,18957694.00,29261,28.37,5.55,-4.70
19-March-2014,190.00,190.15,184.85,185.60,187.288827761320355480,113424,2037,21243048.00,35270,31.10,5.30,-4.40
18-March-2014,183.00,189.40,183.00,188.10,187.708064178920451804,186541,3149,35015250.00,58290,31.25,6.40,5.10
14-March-2014,178.00,185.00,175.10,183.15,179.817078176912003765,182701,2989,32852760.00,46249,25.31,9.90,5.15
13-March-2014,184.00,185.75,175.55,179.50,182.405630691480062934,125846,2073,22955019.00,32931,26.17,10.20,-4.50
12-March-2014,184.90,186.25,182.10,183.25,183.850279173646007816,107460,1824,19756551.00,27908,25.97,4.15,-1.65
11-March-2014,188.00,189.00,183.60,184.40,186.175044205049112393,128379,2337,23900966.00,27216,21.20,5.40,-3.60
10-March-2014,186.00,190.90,182.35,187.90,187.148368967012441212,239848,3987,44887162.00,62180,25.92,8.55,1.90
7-March-2014,178.10,189.70,176.90,186.90,183.862164930558867120,524257,9210,96391027.00,166121,31.69,12.80,8.80
6-March-2014,177.00,179.20,175.60,178.50,177.886365189267981597,175624,2494,31241115.00,57160,32.55,3.60,1.50
5-March-2014,176.70,178.60,175.50,176.20,176.822178464897744331,153879,2835,27209220.00,46533,30.24,3.10,-0.50
4-March-2014,172.00,176.75,171.15,175.50,174.191535365551855437,230323,4183,40120317.00,77489,33.64,5.60,3.50
3-March-2014,168.30,173.70,167.55,171.45,171.729086692730787553,253989,5850,43617299.00,71903,28.31,6.15,3.15
28-February-2014,160.00,169.10,160.00,167.25,165.069156079237086223,161591,2765,26673690.00,63132,39.07,9.10,7.25
26-February-2014,160.00,161.20,155.10,160.25,157.991038606333505573,135470,2066,21403046.00,21349,15.76,6.10,0.25
25-February-2014,164.80,166.50,158.10,158.95,161.679651110149797285,99401,1892,16071119.00,33626,33.83,8.40,-5.85
24-February-2014,166.50,170.65,163.50,164.65,167.365852776924328134,276655,5017,46302600.00,128688,46.52,7.15,-1.85
21-February-2014,164.50,167.80,162.65,166.70,165.969660728375067480,240810,4015,39967154.00,73185,30.39,5.15,2.20
20-February-2014,161.00,167.35,160.15,164.75,164.115336258992493317,460523,19903,75578887.00,177619,38.57,7.20,3.75
19-February-2014,158.50,164.80,158.05,163.75,162.407036033868576883,257702,4570,41852618.00,77823,30.20,6.75,5.25
